Date,Open,High,Low,Close
2019/08/20,232.1,232.1,232.1,232.1
2019/08/21,231.74,231.74,231.74,231.74
2019/08/22,231.37,231.37,231.37,231.37
2019/08/23,232,232,232,232
2019/08/26,232.57,232.57,232.57,232.57
2019/08/27,233.61,233.61,233.61,233.61
2019/08/28,234.41,234.41,234.41,234.41
2019/08/29,234.88,234.88,234.88,234.88
2019/08/30,236.09,236.09,236.09,236.09
2019/09/02,236.41,236.41,236.41,236.41
2019/09/03,237.17,237.17,237.17,237.17
2019/09/04,234.67,234.67,234.67,234.67
2019/09/05,231.98,231.98,231.98,231.98
2019/09/06,231.88,231.88,231.88,231.88
2019/09/09,230.12,230.12,230.12,230.12
2019/09/10,228.2,228.2,228.2,228.2
2019/09/11,228.41,228.41,228.41,228.41
2019/09/12,227.1,227.1,227.1,227.1
2019/09/13,224.57,224.57,224.57,224.57
2019/09/16,224.55,224.55,224.55,224.55
2019/09/17,224.98,224.98,224.98,224.98
2019/09/18,226.27,226.27,226.27,226.27
2019/09/19,226.96,226.96,226.96,226.96
2019/09/20,227.7,227.7,227.7,227.7
2019/09/23,228.41,228.41,228.41,228.41
2019/09/24,228.13,228.13,228.13,228.13
2019/09/25,227.94,227.94,227.94,227.94
2019/09/26,228.76,228.76,228.76,228.76
2019/09/27,228.85,228.85,228.85,228.85
2019/09/30,228.55,228.55,228.55,228.55
2019/10/01,227.53,227.53,227.53,227.53
2019/10/02,225.84,225.84,225.84,225.84
2019/10/03,225.76,225.76,225.76,225.76
2019/10/04,226.71,226.71,226.71,226.71
2019/10/07,227.19,227.19,227.19,227.19
2019/10/08,226.84,226.84,226.84,226.84
2019/10/09,226.63,226.63,226.63,226.63
2019/10/10,225.33,225.33,225.33,225.33
2019/10/11,223.31,223.31,223.31,223.31
2019/10/14,223.79,223.79,223.79,223.79
2019/10/15,223.97,223.97,223.97,223.97
2019/10/16,224.27,224.27,224.27,224.27
2019/10/17,223.14,223.14,223.14,223.14
2019/10/18,221.53,221.53,221.53,221.53
2019/10/21,221.65,221.65,221.65,221.65
2019/10/22,222.24,222.24,222.24,222.24
2019/10/23,222.63,222.63,222.63,222.63
2019/10/24,223.9,223.9,223.9,223.9
2019/10/25,224.13,224.13,224.13,224.13
2019/10/28,223.54,223.54,223.54,223.54
2019/10/29,222.95,222.95,222.95,222.95
2019/10/30,222.81,222.81,222.81,222.81
2019/10/31,223.1,223.1,223.1,223.1
2019/11/01,223.13,223.13,223.13,223.13
2019/11/04,223.79,223.79,223.79,223.79
2019/11/05,223.28,223.28,223.28,223.28
2019/11/06,223.38,223.38,223.38,223.38
2019/11/07,223,223,223,223
2019/11/08,222.68,222.68,222.68,222.68
2019/11/11,222.24,222.24,222.24,222.24
2019/11/12,222.95,222.95,222.95,222.95
2019/11/13,222.59,222.59,222.59,222.59
2019/11/14,222.89,222.89,222.89,222.89
2019/11/15,223.41,223.41,223.41,223.41
2019/11/18,223.7,223.7,223.7,223.7
2019/11/19,223.84,223.84,223.84,223.84
2019/11/20,223.48,223.48,223.48,223.48
2019/11/21,222.99,222.99,222.99,222.99
2019/11/22,223.25,223.25,223.25,223.25
2019/11/25,224.79,224.79,224.79,224.79
2019/11/26,225.8,225.8,225.8,225.8
2019/11/27,226.14,226.14,226.14,226.14
2019/11/28,225.96,225.96,225.96,225.96
2019/11/29,225.05,225.05,225.05,225.05
2019/12/02,221.82,221.82,221.82,221.82
2019/12/03,221.02,221.02,221.02,221.02
2019/12/04,221.34,221.34,221.34,221.34
2019/12/05,221.21,221.21,221.21,221.21
2019/12/06,222.55,222.55,222.55,222.55
2019/12/09,222.39,222.39,222.39,222.39
2019/12/10,222.15,222.15,222.15,222.15
2019/12/11,222.74,222.74,222.74,222.74
2019/12/12,222.62,222.62,222.62,222.62
2019/12/13,223.83,223.83,223.83,223.83
2019/12/16,224.39,224.39,224.39,224.39
2019/12/17,224.5,224.5,224.5,224.5
2019/12/18,223.86,223.86,223.86,223.86
2019/12/19,223.36,223.36,223.36,223.36
2019/12/20,223.44,223.44,223.44,223.44
2019/12/23,223.65,223.65,223.65,223.65
2019/12/24,224.22,224.22,224.22,224.22
2019/12/25,224.23,224.23,224.23,224.23
2019/12/26,224.57,224.57,224.57,224.57
2019/12/27,225.24,225.24,225.24,225.24
2019/12/30,223.9,223.9,223.9,223.9
2019/12/31,223.63,223.63,223.63,223.63
2020/01/02,225.51,225.51,225.51,225.51
2020/01/03,225.54,225.54,225.54,225.54
2020/01/06,225.28,225.28,225.28,225.28
2020/01/07,225.91,225.91,225.91,225.91
2020/01/08,225.03,225.03,225.03,225.03
2020/01/09,226.15,226.15,226.15,226.15
2020/01/10,226.35,226.35,226.35,226.35
2020/01/13,226.3,226.3,226.3,226.3
2020/01/14,227.06,227.06,227.06,227.06
2020/01/15,227.45,227.45,227.45,227.45
2020/01/16,228.51,228.51,228.51,228.51
2020/01/17,230.05,230.05,230.05,230.05
2020/01/20,230.23,230.23,230.23,230.23
2020/01/21,229.42,229.42,229.42,229.42
2020/01/22,229.5,229.5,229.5,229.5
2020/01/23,228.26,228.26,228.26,228.26
2020/01/24,229.06,229.06,229.06,229.06
2020/01/27,225.76,225.76,225.76,225.76
2020/01/28,226.12,226.12,226.12,226.12
2020/01/29,227.56,227.56,227.56,227.56
2020/01/30,227.25,227.25,227.25,227.25
2020/01/31,225.49,225.49,225.49,225.49
2020/02/03,226.4,226.4,226.4,226.4
2020/02/04,227.51,227.51,227.51,227.51
2020/02/05,228.27,228.27,228.27,228.27
2020/02/06,229.49,229.49,229.49,229.49
2020/02/07,230.19,230.19,230.19,230.19
2020/02/10,232.15,232.15,232.15,232.15
2020/02/11,231.84,231.84,231.84,231.84
2020/02/12,231.69,231.69,231.69,231.69
2020/02/13,231.48,231.48,231.48,231.48
2020/02/14,231.66,231.66,231.66,231.66
2020/02/17,231.75,231.75,231.75,231.75
2020/02/18,232.31,232.31,232.31,232.31
2020/02/19,233.96,233.96,233.96,233.96
2020/02/20,235.13,235.13,235.13,235.13
2020/02/21,234.23,234.23,234.23,234.23
2020/02/24,232.16,232.16,232.16,232.16
2020/02/25,228.94,228.94,228.94,228.94
2020/02/26,228.25,228.25,228.25,228.25
2020/02/27,225.09,225.09,225.09,225.09
2020/02/28,222.12,222.12,222.12,222.12
2020/03/02,221.4,221.4,221.4,221.4
2020/03/03,221.8,221.8,221.8,221.8
2020/03/04,223.74,223.74,223.74,223.74
2020/03/05,224.28,224.28,224.28,224.28
2020/03/06,225.26,225.26,225.26,225.26
2020/03/09,225.32,225.32,225.32,225.32
2020/03/10,223.11,223.11,223.11,223.11
2020/03/11,223.08,223.08,223.08,223.08
2020/03/12,220.4,220.4,220.4,220.4
2020/03/13,219.27,219.27,219.27,219.27
2020/03/16,220.08,220.08,220.08,220.08
2020/03/17,221.06,221.06,221.06,221.06
2020/03/18,221.68,221.68,221.68,221.68
2020/03/19,220.76,220.76,220.76,220.76
2020/03/20,222.11,222.11,222.11,222.11
2020/03/23,222.74,222.74,222.74,222.74
2020/03/24,221.87,221.87,221.87,221.87
2020/03/25,220.98,220.98,220.98,220.98
2020/03/26,221.1,221.1,221.1,221.1
2020/03/27,221.49,221.49,221.49,221.49
2020/03/30,222.97,222.97,222.97,222.97
2020/03/31,222.42,222.42,222.42,222.42
2020/04/01,224.73,224.73,224.73,224.73
2020/04/02,223.99,223.99,223.99,223.99
2020/04/03,223.96,223.96,223.96,223.96
2020/04/06,222.8,222.8,222.8,222.8
2020/04/07,220.85,220.85,220.85,220.85
2020/04/08,221.09,221.09,221.09,221.09
2020/04/09,221.33,221.33,221.33,221.33
2020/04/10,221.31,221.31,221.31,221.31
2020/04/13,221.39,221.39,221.39,221.39
2020/04/14,221.76,221.76,221.76,221.76
2020/04/15,223.79,223.79,223.79,223.79
2020/04/16,223.88,223.88,223.88,223.88
2020/04/17,222.47,222.47,222.47,222.47
2020/04/20,223.19,223.19,223.19,223.19
2020/04/21,225.89,225.89,225.89,225.89
2020/04/22,225.48,225.48,225.48,225.48
2020/04/23,224.59,224.59,224.59,224.59
2020/04/24,225.47,225.47,225.47,225.47
2020/04/27,225.15,225.15,225.15,225.15
2020/04/28,224.9,224.9,224.9,224.9
2020/04/29,223.89,223.89,223.89,223.89
2020/04/30,222.93,222.93,222.93,222.93
2020/05/01,223.86,223.86,223.86,223.86
2020/05/04,224.25,224.25,224.25,224.25
2020/05/05,222.91,222.91,222.91,222.91
2020/05/06,223.6,223.6,223.6,223.6
2020/05/07,223.54,223.54,223.54,223.54
2020/05/08,222.98,222.98,222.98,222.98
2020/05/11,222.91,222.91,222.91,222.91
2020/05/12,223.26,223.26,223.26,223.26
2020/05/13,224.6,224.6,224.6,224.6
2020/05/14,224.87,224.87,224.87,224.87
2020/05/15,224.78,224.78,224.78,224.78
2020/05/18,221.9,221.9,221.9,221.9
2020/05/19,221.23,221.23,221.23,221.23
2020/05/20,221.13,221.13,221.13,221.13
2020/05/21,221.42,221.42,221.42,221.42
2020/05/22,222.48,222.48,222.48,222.48
2020/05/25,222.28,222.28,222.28,222.28
2020/05/26,220,220,220,220
2020/05/27,220.79,220.79,220.79,220.79
2020/05/28,220.35,220.35,220.35,220.35
2020/05/29,220.79,220.79,220.79,220.79
2020/06/01,220.28,220.28,220.28,220.28
2020/06/02,218.88,218.88,218.88,218.88
2020/06/03,217.32,217.32,217.32,217.32
2020/06/04,216.47,216.47,216.47,216.47
2020/06/05,214.69,214.69,214.69,214.69
2020/06/08,215.02,215.02,215.02,215.02
2020/06/09,215.69,215.69,215.69,215.69
2020/06/10,216.13,216.13,216.13,216.13
2020/06/11,216.23,216.23,216.23,216.23
2020/06/12,216.35,216.35,216.35,216.35
2020/06/15,216.31,216.31,216.31,216.31
2020/06/16,217.01,217.01,217.01,217.01
2020/06/17,216.82,216.82,216.82,216.82
2020/06/18,216.87,216.87,216.87,216.87
2020/06/19,216.96,216.96,216.96,216.96
2020/06/22,217.27,217.27,217.27,217.27
2020/06/23,218.09,218.09,218.09,218.09
2020/06/24,218.14,218.14,218.14,218.14
2020/06/25,219.02,219.02,219.02,219.02
2020/06/26,219.42,219.42,219.42,219.42
2020/06/29,217.95,217.95,217.95,217.95
2020/06/30,217.63,217.63,217.63,217.63
2020/07/01,216.23,216.23,216.23,216.23
2020/07/02,217.24,217.24,217.24,217.24
2020/07/03,217.26,217.26,217.26,217.26
2020/07/06,217.75,217.75,217.75,217.75
2020/07/07,217.73,217.73,217.73,217.73
2020/07/08,218.1,218.1,218.1,218.1
2020/07/09,218.28,218.28,218.28,218.28
2020/07/10,218.33,218.33,218.33,218.33
2020/07/13,218.84,218.84,218.84,218.84
2020/07/14,219.29,219.29,219.29,219.29
2020/07/15,218.98,218.98,218.98,218.98
2020/07/16,218.57,218.57,218.57,218.57
2020/07/17,218.9,218.9,218.9,218.9
2020/07/20,220.09,220.09,220.09,220.09
2020/07/21,221.54,221.54,221.54,221.54
2020/07/22,221.92,221.92,221.92,221.92
2020/07/23,221.69,221.69,221.69,221.69
2020/07/24,220.68,220.68,220.68,220.68
2020/07/27,222.57,222.57,222.57,222.57
2020/07/28,222.58,222.58,222.58,222.58
2020/07/29,222.82,222.82,222.82,222.82
2020/07/30,223.39,223.39,223.39,223.39
2020/07/31,223.22,223.22,223.22,223.22
2020/08/03,222.2,222.2,222.2,222.2
2020/08/04,223.68,223.68,223.68,223.68
2020/08/05,224.2,224.2,224.2,224.2
2020/08/06,225.13,225.13,225.13,225.13
2020/08/07,223.16,223.16,223.16,223.16
2020/08/10,223.67,223.67,223.67,223.67
2020/08/11,220.92,220.92,220.92,220.92
2020/08/12,221.17,221.17,221.17,221.17
2020/08/13,220.58,220.58,220.58,220.58
2020/08/14,220.02,220.02,220.02,220.02
2020/08/17,221.38,221.38,221.38,221.38
2020/08/18,222.45,222.45,222.45,222.45
2020/08/19,221.42,221.42,221.42,221.42
2020/08/20,220.8,220.8,220.8,220.8
2020/08/21,220,220,220,220
2020/08/24,220.45,220.45,220.45,220.45
2020/08/25,219.5,219.5,219.5,219.5
2020/08/26,219.95,219.95,219.95,219.95
2020/08/27,218.9,218.9,218.9,218.9
2020/08/28,220.26,220.26,220.26,220.26
2020/08/31,220.37,220.37,220.37,220.37
2020/09/01,220.56,220.56,220.56,220.56
2020/09/02,220.79,220.79,220.79,220.79
2020/09/03,219.69,219.69,219.69,219.69
2020/09/04,218.62,218.62,218.62,218.62
2020/09/07,218.51,218.51,218.51,218.51
2020/09/08,218.48,218.48,218.48,218.48
2020/09/09,218.96,218.96,218.96,218.96
2020/09/10,218.64,218.64,218.64,218.64
2020/09/11,219.21,219.21,219.21,219.21
2020/09/14,220.89,220.89,220.89,220.89
2020/09/15,221.11,221.11,221.11,221.11
2020/09/16,220.69,220.69,220.69,220.69
2020/09/17,220.23,220.23,220.23,220.23
2020/09/18,220.12,220.12,220.12,220.12
2020/09/21,217.47,217.47,217.47,217.47
2020/09/22,217.16,217.16,217.16,217.16
2020/09/23,214.6,214.6,214.6,214.6
2020/09/24,213.64,213.64,213.64,213.64
2020/09/25,213.84,213.84,213.84,213.84
2020/09/28,215.21,215.21,215.21,215.21
2020/09/29,216.44,216.44,216.44,216.44
2020/09/30,216.11,216.11,216.11,216.11
2020/10/01,216.24,216.24,216.24,216.24
2020/10/02,216.63,216.63,216.63,216.63
2020/10/05,216.1,216.1,216.1,216.1
2020/10/06,215.47,215.47,215.47,215.47
2020/10/07,216.38,216.38,216.38,216.38
2020/10/08,216.63,216.63,216.63,216.63
2020/10/09,218.36,218.36,218.36,218.36
2020/10/12,218.87,218.87,218.87,218.87
2020/10/13,218.26,218.26,218.26,218.26
2020/10/14,218.61,218.61,218.61,218.61
2020/10/15,218.63,218.63,218.63,218.63
2020/10/16,219.11,219.11,219.11,219.11
2020/10/19,218.98,218.98,218.98,218.98
2020/10/20,219.2,219.2,219.2,219.2
2020/10/21,219.8,219.8,219.8,219.8
2020/10/22,218.54,218.54,218.54,218.54
2020/10/23,218.65,218.65,218.65,218.65
2020/10/26,218.22,218.22,218.22,218.22
2020/10/27,218.27,218.27,218.27,218.27
2020/10/28,216.43,216.43,216.43,216.43
2020/10/29,216.36,216.36,216.36,216.36
2020/10/30,215.83,215.83,215.83,215.83
2020/11/02,216.11,216.11,216.11,216.11
2020/11/03,216.94,216.94,216.94,216.94
2020/11/04,217.52,217.52,217.52,217.52
2020/11/05,219.89,219.89,219.89,219.89
2020/11/06,220.53,220.53,220.53,220.53
2020/11/09,217.24,217.24,217.24,217.24
2020/11/10,216.64,216.64,216.64,216.64
2020/11/11,215.79,215.79,215.79,215.79
2020/11/12,215.96,215.96,215.96,215.96
2020/11/13,217.13,217.13,217.13,217.13
2020/11/16,218.63,218.63,218.63,218.63
2020/11/17,218.76,218.76,218.76,218.76
2020/11/18,219.03,219.03,219.03,219.03
2020/11/19,218.77,218.77,218.77,218.77
2020/11/20,219.77,219.77,219.77,219.77
2020/11/23,219.04,219.04,219.04,219.04
2020/11/24,219.45,219.45,219.45,219.45
2020/11/25,218.88,218.88,218.88,218.88
2020/11/26,219.07,219.07,219.07,219.07
2020/11/27,220.34,220.34,220.34,220.34
2020/11/30,218.5,218.5,218.5,218.5
2020/12/01,219.71,219.71,219.71,219.71
2020/12/02,219.72,219.72,219.72,219.72
2020/12/03,221,221,221,221
2020/12/04,221.7,221.7,221.7,221.7
2020/12/07,221.93,221.93,221.93,221.93
2020/12/08,221.77,221.77,221.77,221.77
2020/12/09,222.06,222.06,222.06,222.06
2020/12/10,222.7,222.7,222.7,222.7
2020/12/11,222.23,222.23,222.23,222.23
2020/12/14,222.14,222.14,222.14,222.14
2020/12/15,224.41,224.41,224.41,224.41
2020/12/16,224.75,224.75,224.75,224.75
2020/12/17,227.39,227.39,227.39,227.39
2020/12/18,227.05,227.05,227.05,227.05
2020/12/21,225.93,225.93,225.93,225.93
2020/12/22,224.72,224.72,224.72,224.72
2020/12/23,226.44,226.44,226.44,226.44
2020/12/24,227.08,227.08,227.08,227.08
2020/12/25,227.09,227.09,227.09,227.09
2020/12/28,227.73,227.73,227.73,227.73
2020/12/29,229,229,229,229
2020/12/30,230.58,230.58,230.58,230.58
2020/12/31,230.71,230.71,230.71,230.71
2021/01/04,231.55,231.55,231.55,231.55
2021/01/05,233.37,233.37,233.37,233.37
2021/01/06,233.15,233.15,233.15,233.15
2021/01/07,233.02,233.02,233.02,233.02
2021/01/08,232.73,232.73,232.73,232.73
2021/01/11,231.05,231.05,231.05,231.05
2021/01/12,233.23,233.23,233.23,233.23
2021/01/13,232.89,232.89,232.89,232.89
2021/01/14,234.62,234.62,234.62,234.62
2021/01/15,232.13,232.13,232.13,232.13
2021/01/18,232.13,232.13,232.13,232.13
2021/01/19,232.83,232.83,232.83,232.83
2021/01/20,233.8,233.8,233.8,233.8
2021/01/21,234.18,234.18,234.18,234.18
2021/01/22,231.42,231.42,231.42,231.42
2021/01/25,231.85,231.85,231.85,231.85
2021/01/26,232.45,232.45,232.45,232.45
2021/01/27,229.81,229.81,229.81,229.81
2021/01/28,229.55,229.55,229.55,229.55
2021/01/29,227.94,227.94,227.94,227.94
2021/02/01,229.21,229.21,229.21,229.21
2021/02/02,229.8,229.8,229.8,229.8
2021/02/03,230.85,230.85,230.85,230.85
2021/02/04,230.9,230.9,230.9,230.9
2021/02/05,232.82,232.82,232.82,232.82
2021/02/08,234.41,234.41,234.41,234.41
2021/02/09,235.48,235.48,235.48,235.48
2021/02/10,235.47,235.47,235.47,235.47
2021/02/11,235.96,235.96,235.96,235.96
2021/02/12,236.84,236.84,236.84,236.84
2021/02/15,237.59,237.59,237.59,237.59
2021/02/16,238.46,238.46,238.46,238.46
2021/02/17,237.61,237.61,237.61,237.61
2021/02/18,237.69,237.69,237.69,237.69
2021/02/19,238.84,238.84,238.84,238.84
2021/02/22,238.99,238.99,238.99,238.99
2021/02/23,239.51,239.51,239.51,239.51
2021/02/24,241.08,241.08,241.08,241.08
2021/02/25,239.34,239.34,239.34,239.34
2021/02/26,234.48,234.48,234.48,234.48
2021/03/01,235.61,235.61,235.61,235.61
2021/03/02,235.58,235.58,235.58,235.58
2021/03/03,235.65,235.65,235.65,235.65
2021/03/04,234.59,234.59,234.59,234.59
2021/03/05,235.68,235.68,235.68,235.68
2021/03/08,236.05,236.05,236.05,236.05
2021/03/09,236.18,236.18,236.18,236.18
2021/03/10,236.59,236.59,236.59,236.59
2021/03/11,239.09,239.09,239.09,239.09
2021/03/12,240.02,240.02,240.02,240.02
2021/03/15,239.6,239.6,239.6,239.6
2021/03/16,239.52,239.52,239.52,239.52
2021/03/17,239.93,239.93,239.93,239.93
2021/03/18,238.15,238.15,238.15,238.15
2021/03/19,237.52,237.52,237.52,237.52
2021/03/22,237.04,237.04,237.04,237.04
2021/03/23,234.73,234.73,234.73,234.73
2021/03/24,234.9,234.9,234.9,234.9
2021/03/25,233.54,233.54,233.54,233.54
2021/03/26,236.08,236.08,236.08,236.08
2021/03/29,235.91,235.91,235.91,235.91
2021/03/30,235.75,235.75,235.75,235.75
2021/03/31,236.56,236.56,236.56,236.56
2021/04/01,237.39,237.39,237.39,237.39
2021/04/02,237.55,237.55,237.55,237.55
2021/04/05,237.64,237.64,237.64,237.64
2021/04/06,238.03,238.03,238.03,238.03
2021/04/07,238.05,238.05,238.05,238.05
2021/04/08,238.24,238.24,238.24,238.24
2021/04/09,238.06,238.06,238.06,238.06
2021/04/12,237.24,237.24,237.24,237.24
2021/04/13,237.56,237.56,237.56,237.56
2021/04/14,239.25,239.25,239.25,239.25
2021/04/15,239.98,239.98,239.98,239.98
2021/04/16,240.77,240.77,240.77,240.77
2021/04/19,240.89,240.89,240.89,240.89
2021/04/20,239.34,239.34,239.34,239.34
2021/04/21,240.08,240.08,240.08,240.08
2021/04/22,240.32,240.32,240.32,240.32
2021/04/23,241.31,241.31,241.31,241.31
2021/04/26,242.69,242.69,242.69,242.69
2021/04/27,243.54,243.54,243.54,243.54
2021/04/28,244.03,244.03,244.03,244.03
2021/04/29,244.59,244.59,244.59,244.59
2021/04/30,243.67,243.67,243.67,243.67
2021/05/03,244.41,244.41,244.41,244.41
2021/05/04,244.48,244.48,244.48,244.48
2021/05/05,245.7,245.7,245.7,245.7
2021/05/06,247.26,247.26,247.26,247.26
2021/05/07,249.68,249.68,249.68,249.68
2021/05/10,249.52,249.52,249.52,249.52
2021/05/11,249.26,249.26,249.26,249.26
2021/05/12,248.69,248.69,248.69,248.69
2021/05/13,246.2,246.2,246.2,246.2
2021/05/14,247.6,247.6,247.6,247.6
2021/05/17,248.54,248.54,248.54,248.54
2021/05/18,248.88,248.88,248.88,248.88
2021/05/19,244.98,244.98,244.98,244.98
2021/05/20,245.61,245.61,245.61,245.61
2021/05/21,244.96,244.96,244.96,244.96
2021/05/24,246.09,246.09,246.09,246.09
2021/05/25,246.31,246.31,246.31,246.31
2021/05/26,246.1,246.1,246.1,246.1
2021/05/27,248.21,248.21,248.21,248.21
2021/05/28,248.53,248.53,248.53,248.53
2021/05/31,248.37,248.37,248.37,248.37
2021/06/01,249.81,249.81,249.81,249.81
2021/06/02,250.44,250.44,250.44,250.44
2021/06/03,248.96,248.96,248.96,248.96
2021/06/04,250.24,250.24,250.24,250.24
2021/06/07,250.46,250.46,250.46,250.46
2021/06/08,250.77,250.77,250.77,250.77
2021/06/09,250.33,250.33,250.33,250.33
2021/06/10,251,251,251,251
2021/06/11,249.98,249.98,249.98,249.98
2021/06/14,249.55,249.55,249.55,249.55
2021/06/15,248.51,248.51,248.51,248.51
2021/06/16,246.66,246.66,246.66,246.66
2021/06/17,242.16,242.16,242.16,242.16
2021/06/18,240.9,240.9,240.9,240.9
2021/06/21,242.02,242.02,242.02,242.02
2021/06/22,243.01,243.01,243.01,243.01
2021/06/23,243.98,243.98,243.98,243.98
2021/06/24,245.07,245.07,245.07,245.07
2021/06/25,245.99,245.99,245.99,245.99
2021/06/28,245.55,245.55,245.55,245.55
2021/06/29,245.84,245.84,245.84,245.84
2021/06/30,245.74,245.74,245.74,245.74
2021/07/01,246.15,246.15,246.15,246.15
2021/07/02,247.05,247.05,247.05,247.05
2021/07/05,247.32,247.32,247.32,247.32
2021/07/06,244.13,244.13,244.13,244.13
2021/07/07,243.79,243.79,243.79,243.79
2021/07/08,242.74,242.74,242.74,242.74
2021/07/09,244.58,244.58,244.58,244.58
2021/07/12,245.08,245.08,245.08,245.08
2021/07/13,245.68,245.68,245.68,245.68
2021/07/14,244.79,244.79,244.79,244.79
2021/07/15,244.14,244.14,244.14,244.14
2021/07/16,243.99,243.99,243.99,243.99
2021/07/19,240.63,240.63,240.63,240.63
2021/07/20,241.98,241.98,241.98,241.98
2021/07/21,243.22,243.22,243.22,243.22
2021/07/22,244.65,244.65,244.65,244.65
2021/07/23,245.91,245.91,245.91,245.91
2021/07/26,246.52,246.52,246.52,246.52
2021/07/27,245.51,245.51,245.51,245.51
2021/07/28,246.07,246.07,246.07,246.07
2021/07/29,247.23,247.23,247.23,247.23
2021/07/30,246.44,246.44,246.44,246.44
2021/08/02,246.4,246.4,246.4,246.4
2021/08/03,246.36,246.36,246.36,246.36
2021/08/04,245.82,245.82,245.82,245.82
2021/08/05,246.76,246.76,246.76,246.76
2021/08/06,246.37,246.37,246.37,246.37
2021/08/09,245.07,245.07,245.07,245.07
2021/08/10,246.36,246.36,246.36,246.36
2021/08/11,247.07,247.07,247.07,247.07
2021/08/12,247.73,247.73,247.73,247.73
2021/08/13,247.3,247.3,247.3,247.3
2021/08/16,247.37,247.37,247.37,247.37
2021/08/17,246.58,246.58,246.58,246.58
2021/08/18,245.77,245.77,245.77,245.77
2021/08/19,243.58,243.58,243.58,243.58
2021/08/20,243.42,243.42,243.42,243.42
2021/08/23,244.42,244.42,244.42,244.42
2021/08/24,244.92,244.92,244.92,244.92
2021/08/25,244.36,244.36,244.36,244.36
2021/08/26,243.76,243.76,243.76,243.76
2021/08/27,245.39,245.39,245.39,245.39
2021/08/30,246.71,246.71,246.71,246.71
2021/08/31,245.73,245.73,245.73,245.73
2021/09/01,245.35,245.35,245.35,245.35
2021/09/02,247.05,247.05,247.05,247.05
2021/09/03,246.33,246.33,246.33,246.33
2021/09/06,246.83,246.83,246.83,246.83
2021/09/07,245.16,245.16,245.16,245.16
2021/09/08,245.78,245.78,245.78,245.78
2021/09/09,245.75,245.75,245.75,245.75
2021/09/10,245.75,245.75,245.75,245.75
2021/09/13,246.67,246.67,246.67,246.67
2021/09/14,246.9,246.9,246.9,246.9
2021/09/15,248.87,248.87,248.87,248.87
2021/09/16,247.67,247.67,247.67,247.67
2021/09/17,245.83,245.83,245.83,245.83
2021/09/20,243.19,243.19,243.19,243.19
2021/09/21,242.8,242.8,242.8,242.8
2021/09/22,244.42,244.42,244.42,244.42
2021/09/23,245.51,245.51,245.51,245.51
2021/09/24,245.98,245.98,245.98,245.98
2021/09/27,247.43,247.43,247.43,247.43
2021/09/28,246.45,246.45,246.45,246.45
2021/09/29,247.33,247.33,247.33,247.33
2021/09/30,247.17,247.17,247.17,247.17
2021/10/01,246.86,246.86,246.86,246.86
2021/10/04,247.18,247.18,247.18,247.18
2021/10/05,250.53,250.53,250.53,250.53
2021/10/06,248.3,248.3,248.3,248.3
2021/10/07,249.08,249.08,249.08,249.08
2021/10/08,249.75,249.75,249.75,249.75
2021/10/11,250.82,250.82,250.82,250.82
2021/10/12,251.06,251.06,251.06,251.06
2021/10/13,249.94,249.94,249.94,249.94
2021/10/14,251.79,251.79,251.79,251.79
2021/10/15,254.49,254.49,254.49,254.49
2021/10/18,254.65,254.65,254.65,254.65
2021/10/19,254.82,254.82,254.82,254.82
2021/10/20,255.25,255.25,255.25,255.25
2021/10/21,253.96,253.96,253.96,253.96
2021/10/22,253.46,253.46,253.46,253.46
2021/10/25,254.68,254.68,254.68,254.68
2021/10/26,255.43,255.43,255.43,255.43
2021/10/27,252.68,252.68,252.68,252.68
2021/10/28,252.77,252.77,252.77,252.77
2021/10/29,253.5,253.5,253.5,253.5
2021/11/01,254.73,254.73,254.73,254.73
2021/11/02,253.86,253.86,253.86,253.86
2021/11/03,253.08,253.08,253.08,253.08
2021/11/04,251.37,251.37,251.37,251.37
2021/11/05,251.19,251.19,251.19,251.19
2021/11/08,251.81,251.81,251.81,251.81
2021/11/09,251.24,251.24,251.24,251.24
2021/11/10,252.36,252.36,252.36,252.36
2021/11/11,253.69,253.69,253.69,253.69
2021/11/12,253.59,253.59,253.59,253.59
2021/11/15,253.71,253.71,253.71,253.71
2021/11/16,254.77,254.77,254.77,254.77
2021/11/17,253.91,253.91,253.91,253.91
2021/11/18,253.58,253.58,253.58,253.58
2021/11/19,252.88,252.88,252.88,252.88
2021/11/22,254.14,254.14,254.14,254.14
2021/11/23,255.04,255.04,255.04,255.04
2021/11/24,255.77,255.77,255.77,255.77
2021/11/25,255.66,255.66,255.66,255.66
2021/11/26,246.68,246.68,246.68,246.68
2021/11/29,247.56,247.56,247.56,247.56
2021/11/30,244.07,244.07,244.07,244.07
2021/12/01,244.17,244.17,244.17,244.17
2021/12/02,244.84,244.84,244.84,244.84
2021/12/03,244.93,244.93,244.93,244.93
2021/12/06,246.26,246.26,246.26,246.26
2021/12/07,247.26,247.26,247.26,247.26
2021/12/08,246.12,246.12,246.12,246.12
2021/12/09,245.75,245.75,245.75,245.75
2021/12/10,245.52,245.52,245.52,245.52
2021/12/13,245.79,245.79,245.79,245.79
2021/12/14,245.98,245.98,245.98,245.98
2021/12/15,246.13,246.13,246.13,246.13
2021/12/16,245.58,245.58,245.58,245.58
2021/12/17,245.52,245.52,245.52,245.52
2021/12/20,244.46,244.46,244.46,244.46
2021/12/21,246.09,246.09,246.09,246.09
2021/12/22,246.1,246.1,246.1,246.1
